timestamp,load,pv,fossil,irradiance,price,status
20/06/2018 04:45,0.194550349,0,0,0,0.0518,1
20/06/2018 05:00,0.131307881,0,0,0,0.069,1
20/06/2018 05:15,0.129583916,0,0,8.5,0.069,1
20/06/2018 05:30,0.118332654,0,0,17,0.069,1
20/06/2018 05:45,0.118332654,0,0,25.5,0.069,1
20/06/2018 06:00,0.118332654,0,0,34,0.0824,1
20/06/2018 06:15,0.117684799,0,0,27.625,0.0824,1
20/06/2018 06:30,0.117684799,0,0,21.25,0.0824,1
20/06/2018 06:45,0.117684799,0,0,14.875,0.0824,1
20/06/2018 07:00,0.117684799,0,0,8.5,0.0801,1
20/06/2018 07:15,0.118901013,0,0,6.375,0.0801,1
20/06/2018 07:30,0.129180042,0,0,4.25,0.0801,1
20/06/2018 07:45,0.129180042,0,0,2.125,0.0801,1
20/06/2018 08:00,0.129180042,-0.002735747,0,0,0.088,1
20/06/2018 08:15,0.2831237,-0.011432312,0,1.375,0.088,1
20/06/2018 08:30,0.494202062,-0.018929698,0,2.75,0.088,1
20/06/2018 08:45,0.576430045,-0.023554684,0,4.125,0.088,1
20/06/2018 09:00,0.456036776,-0.028077579,0,5.5,0.09,0
20/06/2018 09:15,0.18429836,-0.034447439,0,21.375,0.09,0
20/06/2018 09:30,0.18429836,-0.039729646,0,37.25,0.09,0
20/06/2018 09:45,0.18429836,-0.053562433,0,53.125,0.09,0
20/06/2018 10:00,0.18429836,-0.067221236,0,69,0.0926,0
20/06/2018 10:15,0.182003103,-0.080794619,0,172,0.0926,0
20/06/2018 10:30,0.453800884,-0.09417677,0,275,0.0926,0
20/06/2018 10:45,0.521750329,-0.115862993,0,378,0.0926,0
20/06/2018 11:00,0.204652918,-0.137462331,0,481,0.0887,0
20/06/2018 11:15,0.176807321,-0.158726782,0,594.625,0.0887,0
20/06/2018 11:30,0.176807321,-0.179807197,0,708.25,0.0887,0
20/06/2018 11:45,0.176807321,-0.225420691,0,821.875,0.0887,0
20/06/2018 12:00,0.245669443,-0.272788356,0,935.5,0.0906,0
20/06/2018 12:15,0.504837338,-0.317729175,0,937.75,0.0906,0
20/06/2018 12:30,0.504837338,-0.362255068,0,940,0.0906,0
20/06/2018 12:45,0.1948989,-0.431161258,0,942.25,0.0906,0
20/06/2018 13:00,0.17513212,-0.500325113,0,944.5,0.0905,0
20/06/2018 13:15,0.173397545,-0.56959478,0,943.5,0.0905,0
20/06/2018 13:30,0.173397545,-0.637974312,0,942.5,0.0905,0
20/06/2018 13:45,0.173397545,-0.672987697,0,941.5,0.0905,0
20/06/2018 14:00,0.281680892,-0.709791,0,940.5,0.086,0
20/06/2018 14:15,0.502022429,-0.752616948,0,936.5,0.086,0
20/06/2018 14:30,0.502022429,-0.79741633,0,932.5,0.086,0
20/06/2018 14:45,0.502022429,-0.806841367,0,928.5,0.086,0
20/06/2018 15:00,0.375982118,-0.814143213,0,924.5,0.0791,0
20/06/2018 15:15,0.172598632,-0.816222625,0,916.5,0.0791,0
20/06/2018 15:30,0.172598632,-0.816962262,0,908.5,0.0791,0
20/06/2018 15:45,0.465938002,-0.813809877,0,900.5,0.0791,0
20/06/2018 16:00,0.568048203,-0.809274993,0,892.5,0.0746,0
20/06/2018 16:15,0.546084337,-0.803628724,0,879,0.0746,0
20/06/2018 16:30,1.117446217,-0.796519762,0,865.5,0.0746,0
20/06/2018 16:45,1.400762597,-0.785308796,0,852,0.0746,0
20/06/2018 17:00,1.294306047,-0.772650649,0,838.5,0.0655,0
20/06/2018 17:15,1.024038622,-0.757981832,0,815.375,0.0655,0
20/06/2018 17:30,1.024038622,-0.741988609,0,792.25,0.0655,0
20/06/2018 17:45,1.024038622,-0.722091928,0,769.125,0.0655,0
20/06/2018 18:00,1.024038622,-0.701071499,0,746,0.0624,1
20/06/2018 18:15,0.238519155,-0.680503115,0,701.25,0.0624,1
20/06/2018 18:30,0.18935672,-0.658776986,0,656.5,0.0624,1
20/06/2018 18:45,0.18935672,-0.631912842,0,611.75,0.0624,1
20/06/2018 19:00,0.18935672,-0.604207114,0,567,0.0658,1
20/06/2018 19:15,0.453860044,-0.576009977,0,471,0.0658,1
20/06/2018 19:30,0.523832699,-0.547856881,0,375,0.0658,1
20/06/2018 19:45,0.347712293,-0.513076833,0,279,0.0658,1
20/06/2018 20:00,0.137941097,-0.478320264,0,183,0.0727,1
20/06/2018 20:15,0.143341215,-0.444259843,0,137.25,0.0727,1
20/06/2018 20:30,0.205994129,-0.410466375,0,91.5,0.0727,1
20/06/2018 20:45,0.205994129,-0.366689897,0,45.75,0.0727,1
20/06/2018 21:00,0.205994129,-0.325329731,0,0,0.0609,1
20/06/2018 21:15,0.220028734,-0.285583925,0,0,0.0609,1
20/06/2018 21:30,0.220028734,-0.248309665,0,0,0.0609,1
20/06/2018 21:45,0.220028734,-0.195353491,0,0,0.0609,1
20/06/2018 22:00,0.220028734,-0.148077521,0,0,0.0525,1
20/06/2018 22:15,0.264193763,-0.10183783,0,0,0.0525,1
20/06/2018 22:30,0.569979027,0,0,0,0.0525,1
20/06/2018 22:45,0.422658201,0,0,0,0.0525,1
20/06/2018 23:00,0.24027381,0,0,0,0.0449,1
20/06/2018 23:15,0.37280757,0,0,0,0.0449,1
20/06/2018 23:30,0.37280757,0,0,0,0.0449,1
20/06/2018 23:45,0.37280757,0,0,0,0.0449,1
21/06/2018 00:00,0.37280757,0,0,0,0.0484,1
21/06/2018 00:15,0.308497899,0,0,0,0.0484,1
21/06/2018 00:30,0.308497899,0,0,0,0.0484,1
21/06/2018 00:45,0.308497899,0,0,0,0.0484,1
21/06/2018 01:00,0.308497899,0,0,0,0.0446,1
21/06/2018 01:15,0.382187015,0,0,0,0.0446,1
21/06/2018 01:30,0.4981551,0,0,0,0.0446,1
21/06/2018 01:45,0.467131334,0,0,0,0.0446,1
21/06/2018 02:00,0.467131334,0,0,0,0.0437,1
21/06/2018 02:15,0.392477443,0,0,0,0.0437,1
21/06/2018 02:30,0.128776225,0,0,0,0.0437,1
21/06/2018 02:45,0.128776225,0,0,0,0.0437,1
21/06/2018 03:00,0.128776225,0,0,0,0.0445,1
21/06/2018 03:15,0.121573804,0,0,0,0.0445,1
21/06/2018 03:30,0.121573804,0,0,0,0.0445,1
21/06/2018 03:45,0.121573804,0,0,0,0.0445,1
21/06/2018 04:00,0.121573804,0,0,0,0.0518,1
21/06/2018 04:15,0.120056619,0,0,0,0.0518,1
21/06/2018 04:30,0.131307881,0,0,0,0.0518,1
21/06/2018 04:45,0.131307881,0,0,0,0.0518,1
21/06/2018 05:00,0.131307881,0,0,0,0.069,1
21/06/2018 05:15,0.129583916,0,0,60.75,0.069,1
21/06/2018 05:30,0.118332654,0,0,121.5,0.069,1
21/06/2018 05:45,0.118332654,0,0,182.25,0.069,1
21/06/2018 06:00,0.118332654,0,0,243,0.0824,1
21/06/2018 06:15,0.117684799,0,0,240.375,0.0824,1
21/06/2018 06:30,0.117684799,0,0,237.75,0.0824,1
21/06/2018 06:45,0.117684799,0,0,235.125,0.0824,1
21/06/2018 07:00,0.117684799,0,0,232.5,0.0801,1
21/06/2018 07:15,0.118901013,0,0,180.5,0.0801,1
21/06/2018 07:30,0.118901013,0,0,128.5,0.0801,1
21/06/2018 07:45,0.118901013,0,0,76.5,0.0801,1
21/06/2018 08:00,0.118901013,-0.029966783,0,24.5,0.088,1
21/06/2018 08:15,0.123382852,-0.064496077,0,41.625,0.088,1
21/06/2018 08:30,0.123382852,-0.099561162,0,58.75,0.088,1
21/06/2018 08:45,0.123382852,-0.11274706,0,75.875,0.088,1
21/06/2018 09:00,0.123382852,-0.128360189,0,93,0.09,0
21/06/2018 09:15,0.699340215,-0.14535348,0,150.5,0.09,0
21/06/2018 09:30,1.034199053,-0.161983814,0,208,0.09,0
21/06/2018 09:45,1.034199053,-0.167750098,0,265.5,0.09,0
21/06/2018 10:00,0.989634454,-0.170806578,0,323,0.0926,0
21/06/2018 10:15,1.193179893,-0.169946939,0,475,0.0926,0
21/06/2018 10:30,1.476496273,-0.169967182,0,627,0.0926,0
21/06/2018 10:45,1.476496273,-0.206482919,0,779,0.0926,0
21/06/2018 11:00,1.419076867,-0.243280783,0,931,0.0887,0
21/06/2018 11:15,1.212544008,-0.280188851,0,939.875,0.0887,0
21/06/2018 11:30,1.081552617,-0.317277677,0,948.75,0.0887,0
21/06/2018 11:45,1.081552617,-0.367104598,0,957.625,0.0887,0
21/06/2018 12:00,1.081552617,-0.415250357,0,966.5,0.0906,0
21/06/2018 12:15,1.357874195,-0.465407878,0,966.75,0.0906,0
21/06/2018 12:30,0.55777902,-0.513768318,0,967,0.0906,0
21/06/2018 12:45,0.550737172,-0.568739654,0,967.25,0.0906,0
21/06/2018 13:00,0.228073803,-0.624753717,0,967.5,0.0905,0
21/06/2018 13:15,0.224397872,-0.68553999,0,962,0.0905,0
21/06/2018 13:30,0.224397872,-0.747917617,0,956.5,0.0905,0
21/06/2018 13:45,0.400033104,-0.762529524,0,951,0.0905,0
21/06/2018 14:00,0.55410309,-0.775922968,0,945.5,0.086,0
21/06/2018 14:15,0.551796249,-0.783846176,0,931.75,0.086,0
21/06/2018 14:30,0.551796249,-0.790331128,0,918,0.086,0
21/06/2018 14:45,0.551796249,-0.79161405,0,904.25,0.086,0
21/06/2018 15:00,0.551796249,-0.791452344,0,890.5,0.0791,0
21/06/2018 15:15,0.551531964,-0.797168381,0,887.375,0.0791,0
21/06/2018 15:30,0.551531964,-0.800942721,0,884.25,0.0791,0
21/06/2018 15:45,0.551531964,-0.80197477,0,881.125,0.0791,0
21/06/2018 16:00,0.377850415,-0.800605908,0,878,0.0746,0
21/06/2018 16:15,0.221108239,-0.795617323,0,867.375,0.0746,0
21/06/2018 16:30,0.221108239,-0.7891417,0,856.75,0.0746,0
21/06/2018 16:45,0.336875423,-0.77695174,0,846.125,0.0746,0
21/06/2018 17:00,0.550813457,-0.763440156,0,835.5,0.0655,0
21/06/2018 17:15,0.553714047,-0.745273831,0,813.25,0.0655,0
21/06/2018 17:30,0.417719183,-0.726133165,0,791,0.0655,0
21/06/2018 17:45,0.224008829,-0.705267375,0,768.75,0.0655,0
21/06/2018 18:00,0.224008829,-0.683143876,0,746.5,0.0624,1
21/06/2018 18:15,0.243150506,-0.66736465,0,699.75,0.0624,1
21/06/2018 18:30,0.519061938,-0.649115405,0,653,0.0624,1
21/06/2018 18:45,0.392339023,-0.625476998,0,606.25,0.0624,1
21/06/2018 19:00,0.18935672,-0.600190912,0,559.5,0.0658,1
21/06/2018 19:15,0.257814707,-0.572478942,0,461.5,0.0658,1
21/06/2018 19:30,0.476012783,-0.543574077,0,363.5,0.0658,1
21/06/2018 19:45,0.580019083,-0.5091293,0,265.5,0.0658,1
21/06/2018 20:00,0.580019083,-0.47485529,0,167.5,0.0727,1
21/06/2018 20:15,0.661005174,-0.441457305,0,125.625,0.0727,1
21/06/2018 20:30,0.661005174,-0.408358051,0,83.75,0.0727,1
21/06/2018 20:45,0.661005174,-0.364939585,0,41.875,0.0727,1
21/06/2018 21:00,0.59835226,-0.323452834,0,0,0.0609,1
21/06/2018 21:15,0.623265887,-0.283911511,0,0,0.0609,1
21/06/2018 21:30,0.392567769,-0.246811568,0,0,0.0609,1
21/06/2018 21:45,0.293560669,-0.19345149,0,0,0.0609,1
21/06/2018 22:00,0.293560669,-0.145659478,0,0,0.0525,1
21/06/2018 22:15,0.332059464,-0.099094446,0,0,0.0525,1
21/06/2018 22:30,0.332059464,0,0,0,0.0525,1
21/06/2018 22:45,0.332059464,0,0,0,0.0525,1
21/06/2018 23:00,0.332059464,0,0,0,0.0449,1
21/06/2018 23:15,0.329546897,0,0,0,0.0449,1
21/06/2018 23:30,0.590728413,0,0,0,0.0449,1
21/06/2018 23:45,0.466461083,0,0,0,0.0449,1
22/06/2018 00:00,0.261023196,0,0,0,0.0484,1
22/06/2018 00:15,0.380788857,0,0,0,0.0484,1
22/06/2018 00:30,0.555575584,0,0,0,0.0484,1
22/06/2018 00:45,0.385004052,0,0,0,0.0484,1
22/06/2018 01:00,0.225870366,0,0,0,0.0446,1
22/06/2018 01:15,0.137426116,0,0,0,0.0446,1
22/06/2018 01:30,0.137426116,0,0,0,0.0446,1
22/06/2018 01:45,0.169069028,0,0,0,0.0446,1
22/06/2018 02:00,0.467131334,0,0,0,0.0437,1
22/06/2018 02:15,0.338270725,0,0,0,0.0437,1
22/06/2018 02:30,0.128776225,0,0,0,0.0437,1
22/06/2018 02:45,0.128776225,0,0,0,0.0437,1
22/06/2018 03:00,0.128776225,0,0,0,0.0445,1
22/06/2018 03:15,0.121573804,0,0,0,0.0445,1
22/06/2018 03:30,0.121573804,0,0,0,0.0445,1
22/06/2018 03:45,0.121573804,0,0,0,0.0445,1
22/06/2018 04:00,0.121573804,0,0,0,0.0518,1
22/06/2018 04:15,0.120056619,0,0,0,0.0518,1
22/06/2018 04:30,0.131307881,0,0,0,0.0518,1
22/06/2018 04:45,0.131307881,0,0,0,0.0518,1
22/06/2018 05:00,0.131307881,0,0,0,0.069,1
22/06/2018 05:15,0.129583916,0,0,54.625,0.069,1
22/06/2018 05:30,0.118332654,0,0,109.25,0.069,1
22/06/2018 05:45,0.118332654,0,0,163.875,0.069,1
22/06/2018 06:00,0.118332654,0,0,218.5,0.0824,1
22/06/2018 06:15,0.117684799,0,0,309.125,0.0824,1
22/06/2018 06:30,0.117684799,0,0,399.75,0.0824,1
22/06/2018 06:45,0.114494948,0,0,490.375,0.0824,1
22/06/2018 07:00,0.114494948,0,0,581,0.0801,1
22/06/2018 07:15,0.139459071,0,0,623.75,0.0801,1
22/06/2018 07:30,0.139459071,0,0,666.5,0.0801,1
22/06/2018 07:45,0.139459071,0,0,709.25,0.0801,1
22/06/2018 08:00,0.139459071,-0.027853591,0,752,0.088,1
22/06/2018 08:15,0.164496844,-0.060323156,0,775,0.088,1
22/06/2018 08:30,0.164496844,-0.092968748,0,798,0.088,1
22/06/2018 08:45,0.288502952,-0.131238244,0,821,0.088,1
22/06/2018 09:00,0.535316054,-0.174487065,0,844,0.09,1
22/06/2018 09:15,0.398873084,-0.223626418,0,850.375,0.09,1
22/06/2018 09:30,0.18429836,-0.277630546,0,856.75,0.09,1
22/06/2018 09:45,0.574544741,-0.314655877,0,863.125,0.09,1
22/06/2018 10:00,0.628707474,-0.353552344,0,869.5,0.0926,1
22/06/2018 10:15,0.626547133,-0.393867045,0,882.75,0.0926,1
22/06/2018 10:30,0.626547133,-0.43566708,0,896,0.0926,1
22/06/2018 10:45,0.626547133,-0.468459276,0,909.25,0.0926,1
22/06/2018 11:00,0.626547133,-0.501490014,0,922.5,0.0887,1
22/06/2018 11:15,0.561308694,-0.532064765,0,926.5,0.0887,1
22/06/2018 11:30,0.561308694,-0.56149937,0,930.5,0.0887,1
22/06/2018 11:45,0.561308694,-0.583710078,0,934.5,0.0887,1
22/06/2018 12:00,0.561308694,-0.604475093,0,938.5,0.0906,1
22/06/2018 12:15,0.55777902,-0.627741733,0,939.5,0.0906,1
22/06/2018 12:30,0.55777902,-0.64994217,0,940.5,0.0906,1
22/06/2018 12:45,0.503801024,-0.670451494,0,941.5,0.0906,1
22/06/2018 13:00,0.17513212,-0.690095422,0,942.5,0.0905,1
22/06/2018 13:15,0.173397545,-0.707491252,0,939.875,0.0905,1
22/06/2018 13:30,0.173397545,-0.723825292,0,937.25,0.0905,1
22/06/2018 13:45,0.173397545,-0.734499065,0,934.625,0.0905,1
22/06/2018 14:00,0.173397545,-0.743862261,0,932,0.086,1
22/06/2018 14:15,0.172317212,-0.752334049,0,923.375,0.086,1
22/06/2018 14:30,0.172317212,-0.759117463,0,914.75,0.086,1
22/06/2018 14:45,0.172317212,-0.762224189,0,906.125,0.086,1
22/06/2018 15:00,0.444114993,-0.763754826,0,897.5,0.0791,1
22/06/2018 15:15,0.512345858,-0.766711223,0,884,0.0791,1
22/06/2018 15:30,0.512345858,-0.768745128,0,870.5,0.0791,1
22/06/2018 15:45,0.489696043,-0.76753846,0,857,0.0791,1
22/06/2018 16:00,0.172598632,-0.764904478,0,843.5,0.0746,1
22/06/2018 16:15,0.123990863,-0.762048464,0,835,0.0746,1
22/06/2018 16:30,0.123990863,-0.757523795,0,826.5,0.0746,1
22/06/2018 16:45,0.300067275,-0.747733496,0,818,0.0746,1
22/06/2018 17:00,0.45369608,-0.736379547,0,809.5,0.0655,1
22/06/2018 17:15,0.193641319,-0.723677597,0,785.75,0.0655,1
22/06/2018 17:30,0.174089481,-0.709775017,0,762,0.0655,1
22/06/2018 17:45,0.124170134,-0.691054759,0,738.25,0.0655,1
22/06/2018 18:00,0.212280906,-0.671318756,0,714.5,0.0624,1
22/06/2018 18:15,0.511561097,-0.651965323,0,666.25,0.0624,1
22/06/2018 18:30,0.519061938,-0.632317346,0,618,0.0624,1
22/06/2018 18:45,0.519061938,-0.608955395,0,569.75,0.0624,1
22/06/2018 19:00,0.519061938,-0.584360426,0,521.5,0.0658,1
22/06/2018 19:15,0.587045726,-0.556478951,0,427.125,0.0658,1
22/06/2018 19:30,0.533874707,-0.527928423,0,332.75,0.0658,1
22/06/2018 19:45,0.216777296,-0.493123146,0,238.375,0.0658,1
22/06/2018 20:00,0.194127481,-0.45862413,0,144,0.0727,1
22/06/2018 20:15,0.205994129,-0.425821368,0,108,0.0727,1
22/06/2018 20:30,0.268647043,-0.393565411,0,72,0.0727,1
22/06/2018 20:45,0.268647043,-0.351043367,0,36,0.0727,1
22/06/2018 21:00,0.268647043,-0.310472078,0,0,0.0609,1
22/06/2018 21:15,0.293560669,-0.272059063,0,0,0.0609,1
22/06/2018 21:30,0.293560669,-0.235906838,0,0,0.0609,1
22/06/2018 21:45,0.293560669,-0.184791662,0,0,0.0609,1
22/06/2018 22:00,0.293560669,-0.138663049,0,0,0.0525,1
22/06/2018 22:15,0.332059464,-0.095757624,0,0,0.0525,1
22/06/2018 22:30,0.451449696,0,0,0,0.0525,1
22/06/2018 22:45,0.753550336,0,0,0,0.0525,1
22/06/2018 23:00,0.6090489,0,0,0,0.0449,1
22/06/2018 23:15,0.37280757,0,0,0,0.0449,1
22/06/2018 23:30,0.261023196,0,0,0,0.0449,1
22/06/2018 23:45,0.261023196,0,0,0,0.0449,1
23/06/2018 00:00,0.149238821,0,0,0,0.0484,1
23/06/2018 00:15,0.225870366,0,0,0,0.0484,1
23/06/2018 00:30,0.225870366,0,0,0,0.0484,1
23/06/2018 00:45,0.225870366,0,0,0,0.0484,1
23/06/2018 01:00,0.352055376,0,0,0,0.0446,1
23/06/2018 01:15,0.467131334,0,0,0,0.0446,1
23/06/2018 01:30,0.277404823,0,0,0,0.0446,1
23/06/2018 01:45,0.137426116,0,0,0,0.0446,1
23/06/2018 02:00,0.137426116,0,0,0,0.0437,1
23/06/2018 02:15,0.128776225,0,0,0,0.0437,1
23/06/2018 02:30,0.128776225,0,0,0,0.0437,1
23/06/2018 02:45,0.128776225,0,0,0,0.0437,1
23/06/2018 03:00,0.128776225,0,0,0,0.0445,1
23/06/2018 03:15,0.121573804,0,0,0,0.0445,1
23/06/2018 03:30,0.121573804,0,0,0,0.0445,1
23/06/2018 03:45,0.121573804,0,0,0,0.0445,1
23/06/2018 04:00,0.121573804,0,0,0,0.0518,1
23/06/2018 04:15,0.120056619,0,0,0,0.0518,1
23/06/2018 04:30,0.131307881,0,0,0,0.0518,1
23/06/2018 04:45,0.131307881,0,0,0,0.0518,1
23/06/2018 05:00,0.131307881,0,0,0,0.069,1
23/06/2018 05:15,0.129583916,0,0,56.375,0.069,1
23/06/2018 05:30,0.118332654,0,0,112.75,0.069,1
23/06/2018 05:45,0.135150264,0,0,169.125,0.069,1
23/06/2018 06:00,0.443965586,0,0,225.5,0.0824,1
23/06/2018 06:15,0.309982701,0,0,316.875,0.0824,1
23/06/2018 06:30,0.117684799,0,0,408.25,0.0824,1
23/06/2018 06:45,0.117684799,0,0,499.625,0.0824,1
23/06/2018 07:00,0.117684799,0,0,591,0.0801,1
23/06/2018 07:15,0.400977823,0,0,633.5,0.0801,1
23/06/2018 07:30,0.174479672,0,0,676,0.0801,1
23/06/2018 07:45,0.129180042,0,0,718.5,0.0801,1
23/06/2018 08:00,0.129180042,-0.02741167,0,761,0.088,1
23/06/2018 08:15,0.164496844,-0.059745342,0,783.5,0.088,1
23/06/2018 08:30,0.164496844,-0.092573107,0,806,0.088,1
23/06/2018 08:45,0.164496844,-0.129893221,0,828.5,0.088,1
23/06/2018 09:00,0.164496844,-0.171409877,0,851,0.09,1
23/06/2018 09:15,0.18429836,-0.218035359,0,864,0.09,1
23/06/2018 09:30,0.18429836,-0.268578673,0,877,0.09,1
23/06/2018 09:45,0.456096141,-0.301759104,0,890,0.09,1
23/06/2018 10:00,0.524045586,-0.336867927,0,903,0.0926,1
23/06/2018 10:15,0.204652918,-0.379913261,0,910.125,0.0926,1
23/06/2018 10:30,0.182003103,-0.423495449,0,917.25,0.0926,1
23/06/2018 10:45,0.182003103,-0.457238539,0,924.375,0.0926,1
23/06/2018 11:00,0.182003103,-0.490699168,0,931.5,0.0887,1
23/06/2018 11:15,0.176807321,-0.520845924,0,936,0.0887,1
23/06/2018 11:30,0.176807321,-0.551326748,0,940.5,0.0887,1
23/06/2018 11:45,0.231603477,-0.575810171,0,945,0.0887,1
23/06/2018 12:00,0.333222726,-0.599521518,0,949.5,0.0906,1
23/06/2018 12:15,0.55777902,-0.622372781,0,950.875,0.0906,1
23/06/2018 12:30,0.442206683,-0.644282221,0,952.25,0.0906,1
23/06/2018 12:45,0.228073803,-0.661616458,0,953.625,0.0906,1
23/06/2018 13:00,0.228073803,-0.677759162,0,955,0.0905,1
23/06/2018 13:15,0.518110437,-0.693410883,0,953.25,0.0905,1
23/06/2018 13:30,0.629889451,-0.70805692,0,951.5,0.0905,1
23/06/2018 13:45,0.629889451,-0.719685852,0,949.75,0.0905,1
23/06/2018 14:00,0.88838637,-0.729951504,0,948,0.086,1
23/06/2018 14:15,1.118429009,-0.737537083,0,932.625,0.086,1
23/06/2018 14:30,1.40174539,-0.743586891,0,917.25,0.086,1
23/06/2018 14:45,1.40174539,-0.746619264,0,901.875,0.086,1
23/06/2018 15:00,1.216604937,-0.74836822,0,886.5,0.0791,1
23/06/2018 15:15,1.071775886,-0.752370158,0,879.625,0.0791,1
23/06/2018 15:30,1.071775886,-0.756025702,0,872.75,0.0791,1
23/06/2018 15:45,1.071775886,-0.756363499,0,865.875,0.0791,1
23/06/2018 16:00,1.071775886,-0.755069443,0,859,0.0746,1
23/06/2018 16:15,0.406484979,-0.751758655,0,848,0.0746,1
23/06/2018 16:30,0.599372145,-0.747099367,0,837,0.0746,1
23/06/2018 16:45,0.599372145,-0.73619758,0,826,0.0746,1
23/06/2018 17:00,0.340115243,-0.724171058,0,815,0.0655,1
23/06/2018 17:15,0.545725957,-0.709044926,0,795.875,0.0655,1
23/06/2018 17:30,0.613675402,-0.693033628,0,776.75,0.0655,1
23/06/2018 17:45,0.613675402,-0.674463484,0,757.625,0.0655,1
23/06/2018 18:00,0.613675402,-0.654808262,0,738.5,0.0624,1
23/06/2018 18:15,0.602326732,-0.636553056,0,685.75,0.0624,1
23/06/2018 18:30,0.292730163,-0.616936025,0,633,0.0624,1
23/06/2018 18:45,0.292730163,-0.593070804,0,580.25,0.0624,1
23/06/2018 19:00,0.292730163,-0.568735458,0,527.5,0.0658,1
23/06/2018 19:15,0.373527379,-0.543143938,0,430.375,0.0658,1
23/06/2018 19:30,0.580019083,-0.516795489,0,333.25,0.0658,1
23/06/2018 19:45,0.484792384,-0.486103227,0,236.125,0.0658,1
23/06/2018 20:00,0.250313866,-0.455197764,0,139,0.0727,1
23/06/2018 20:15,0.268647043,-0.423204474,0,104.25,0.0727,1
23/06/2018 20:30,0.268647043,-0.391474715,0,69.5,0.0727,1
23/06/2018 20:45,0.268647043,-0.347794317,0,34.75,0.0727,1
23/06/2018 21:00,0.268647043,-0.306452726,0,0,0.0609,1
23/06/2018 21:15,0.293560669,-0.268391093,0,0,0.0609,1
23/06/2018 21:30,0.543562171,-0.232649681,0,0,0.0609,1
23/06/2018 21:45,0.623265887,-0.181894734,0,0,0.0609,1
23/06/2018 22:00,0.645180671,-0.136109013,0,0,0.0525,1
23/06/2018 22:15,0.505645802,-0.093032133,0,0,0.0525,1
23/06/2018 22:30,0.397803817,0,0,0,0.0525,1
23/06/2018 22:45,0.375889033,0,0,0,0.0525,1
23/06/2018 23:00,0.898692224,0,0,0,0.0449,1
23/06/2018 23:15,1.416256984,0,0,0,0.0449,1
23/06/2018 23:30,1.552461928,0,0,0,0.0449,1
23/06/2018 23:45,1.552461928,0,0,0,0.0449,1
24/06/2018 00:00,1.552461928,0,0,0,0.0484,1
24/06/2018 00:15,1.488152257,0,0,0,0.0484,1
24/06/2018 00:30,0.470330365,0,0,0,0.0484,1
24/06/2018 00:45,0.308497899,0,0,0,0.0484,1
24/06/2018 01:00,0.308497899,0,0,0,0.0446,1
24/06/2018 01:15,0.199473648,0,0,0,0.0446,1
24/06/2018 01:30,0.211675296,0,0,0,0.0446,1
24/06/2018 01:45,0.529178866,0,0,0,0.0446,1
24/06/2018 02:00,0.529178866,0,0,0,0.0437,1
24/06/2018 02:15,0.146538002,0,0,0,0.0437,1
24/06/2018 02:30,0.139095987,0,0,0,0.0437,1
24/06/2018 02:45,0.139095987,0,0,0,0.0437,1
24/06/2018 03:00,0.139095987,0,0,0,0.0445,1
24/06/2018 03:15,0.122717511,0,0,0,0.0445,1
24/06/2018 03:30,0.122717511,0,0,0,0.0445,1
24/06/2018 03:45,0.122717511,0,0,0,0.0445,1
24/06/2018 04:00,0.122717511,0,0,0,0.0518,1
24/06/2018 04:15,0.429240896,0,0,0,0.0518,1
24/06/2018 04:30,0.457568779,0,0,0,0.0518,1
24/06/2018 04:45,0.295424105,0,0,0,0.0518,1
24/06/2018 05:00,0.127863562,0,0,0,0.069,1
24/06/2018 05:15,0.12551163,0,0,33.375,0.069,1
24/06/2018 05:30,0.114260368,0,0,66.75,0.069,1
24/06/2018 05:45,0.276281679,0,0,100.125,0.069,1
24/06/2018 06:00,0.443965586,0,0,133.5,0.0824,1
24/06/2018 06:15,0.345407984,0,0,200.25,0.0824,1
24/06/2018 06:30,0.117684799,0,0,267,0.0824,1
24/06/2018 06:45,0.117684799,0,0,333.75,0.0824,1
24/06/2018 07:00,0.117684799,0,0,400.5,0.0801,1
24/06/2018 07:15,0.118901013,0,0,447.125,0.0801,1
24/06/2018 07:30,0.118901013,0,0,493.75,0.0801,1
24/06/2018 07:45,0.118901013,0,0,540.375,0.0801,1
24/06/2018 08:00,0.118901013,-0.019179876,0,587,0.088,1
24/06/2018 08:15,0.123382852,-0.045572223,0,615.75,0.088,1
24/06/2018 08:30,0.123382852,-0.069842981,0,644.5,0.088,1
24/06/2018 08:45,0.491069463,-0.106360103,0,673.25,0.088,1
24/06/2018 09:00,0.494202062,-0.146403731,0,702,0.09,0
24/06/2018 09:15,0.628707474,-0.189743372,0,722.25,0.09,0
24/06/2018 09:30,0.628707474,-0.236323721,0,742.5,0.09,0
24/06/2018 09:45,0.628707474,-0.273559953,0,762.75,0.09,0
24/06/2018 10:00,0.628707474,-0.316200773,0,783,0.0926,0
24/06/2018 10:15,0.626547133,-0.356931612,0,803.5,0.0926,0
24/06/2018 10:30,0.626547133,-0.398889602,0,824,0.0926,0
24/06/2018 10:45,0.626547133,-0.430156188,0,844.5,0.0926,0
24/06/2018 11:00,0.626547133,-0.461633983,0,865,0.0887,0
24/06/2018 11:15,0.61610485,-0.495840724,0,871,0.0887,0
24/06/2018 11:30,0.561308694,-0.530427089,0,877,0.0887,0
24/06/2018 11:45,0.253005681,-0.558111478,0,883,0.0887,0
